,start_time,away_team,home_team
1158,2020-04-07 18:30:00+00:00,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS
1159,2020-04-07 19:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES
1160,2020-04-07 19:00:00+00:00,CHARLOTTE_HORNETS,NEW_ORLEANS_PELICANS
1161,2020-04-07 19:00:00+00:00,BROOKLYN_NETS,OKLAHOMA_CITY_THUNDER
1162,2020-04-07 19:30:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS
1163,2020-04-07 19:30:00+00:00,SACRAMENTO_KINGS,SAN_ANTONIO_SPURS
1164,2020-04-07 20:00:00+00:00,MEMPHIS_GRIZZLIES,DENVER_NUGGETS
1165,2020-04-07 21:00:00+00:00,CLEVELAND_CAVALIERS,PORTLAND_TRAIL_BLAZERS
1166,2020-04-07 21:00:00+00:00,LOS_ANGELES_CLIPPERS,UTAH_JAZZ
1167,2020-04-07 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_LAKERS
1168,2020-04-08 18:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS
1169,2020-04-08 18:00:00+00:00,TORONTO_RAPTORS,CHARLOTTE_HORNETS
1170,2020-04-08 18:30:00+00:00,ORLANDO_MAGIC,NEW_YORK_KNICKS
1171,2020-04-08 20:30:00+00:00,SAN_ANTONIO_SPURS,HOUSTON_ROCKETS
1172,2020-04-08 21:30:00+00:00,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS
1173,2020-04-08 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_CLIPPERS
1174,2020-04-09 18:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT
1175,2020-04-09 19:00:00+00:00,BROOKLYN_NETS,MILWAUKEE_BUCKS
1176,2020-04-09 19:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES
1177,2020-04-09 19:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS
1178,2020-04-09 21:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
1179,2020-04-09 21:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_LAKERS
1180,2020-04-10 18:00:00+00:00,BOSTON_CELTICS,ORLANDO_MAGIC
1181,2020-04-10 18:30:00+00:00,ATLANTA_HAWKS,TORONTO_RAPTORS
1182,2020-04-10 19:00:00+00:00,WASHINGTON_WIZARDS,HOUSTON_ROCKETS
1183,2020-04-10 19:00:00+00:00,NEW_YORK_KNICKS,OKLAHOMA_CITY_THUNDER
1184,2020-04-10 19:30:00+00:00,PHILADELPHIA_76ERS,SAN_ANTONIO_SPURS
1185,2020-04-11 14:00:00+00:00,DETROIT_PISTONS,DALLAS_MAVERICKS
1186,2020-04-11 18:00:00+00:00,WASHINGTON_WIZARDS,CHARLOTTE_HORNETS
1187,2020-04-11 18:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS
1188,2020-04-11 18:00:00+00:00,PHILADELPHIA_76ERS,NEW_ORLEANS_PELICANS
1189,2020-04-11 18:30:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS
1190,2020-04-11 19:00:00+00:00,BROOKLYN_NETS,CHICAGO_BULLS
1191,2020-04-11 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES
1192,2020-04-11 19:00:00+00:00,BOSTON_CELTICS,MIAMI_HEAT
1193,2020-04-11 19:30:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_CLIPPERS
1194,2020-04-11 20:00:00+00:00,SACRAMENTO_KINGS,DENVER_NUGGETS
1195,2020-04-11 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS
1196,2020-04-12 14:30:00+00:00,HOUSTON_ROCKETS,SAN_ANTONIO_SPURS
1197,2020-04-12 17:00:00+00:00,NEW_YORK_KNICKS,TORONTO_RAPTORS
1198,2020-04-12 18:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS
1199,2020-04-12 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS
1200,2020-04-13 18:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS
1201,2020-04-13 18:00:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS
1202,2020-04-13 18:00:00+00:00,BOSTON_CELTICS,DETROIT_PISTONS
1203,2020-04-13 18:00:00+00:00,SAN_ANTONIO_SPURS,INDIANA_PACERS
1204,2020-04-13 19:00:00+00:00,ORLANDO_MAGIC,CHICAGO_BULLS
1205,2020-04-13 19:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS
1206,2020-04-13 19:00:00+00:00,PHILADELPHIA_76ERS,MEMPHIS_GRIZZLIES
1207,2020-04-13 19:00:00+00:00,WASHINGTON_WIZARDS,NEW_ORLEANS_PELICANS
1208,2020-04-13 19:00:00+00:00,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER
1209,2020-04-13 20:00:00+00:00,DALLAS_MAVERICKS,DENVER_NUGGETS
1210,2020-04-13 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS
1211,2020-04-13 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_CLIPPERS
1212,2020-04-14 18:30:00+00:00,TORONTO_RAPTORS,MIAMI_HEAT
1213,2020-04-14 18:30:00+00:00,DETROIT_PISTONS,NEW_YORK_KNICKS
1214,2020-04-14 21:00:00+00:00,DENVER_NUGGETS,UTAH_JAZZ
1215,2020-04-14 21:30:00+00:00,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS
1216,2020-04-15 18:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS
1217,2020-04-15 18:30:00+00:00,CHICAGO_BULLS,BOSTON_CELTICS
1218,2020-04-15 18:30:00+00:00,MILWAUKEE_BUCKS,BROOKLYN_NETS
1219,2020-04-15 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,DALLAS_MAVERICKS
1220,2020-04-15 18:30:00+00:00,MEMPHIS_GRIZZLIES,HOUSTON_ROCKETS
1221,2020-04-15 18:30:00+00:00,NEW_YORK_KNICKS,MINNESOTA_TIMBERWOLVES
1222,2020-04-15 18:30:00+00:00,TORONTO_RAPTORS,ORLANDO_MAGIC
1223,2020-04-15 18:30:00+00:00,CHARLOTTE_HORNETS,PHILADELPHIA_76ERS
1224,2020-04-15 18:30:00+00:00,NEW_ORLEANS_PELICANS,SAN_ANTONIO_SPURS
1225,2020-04-15 18:30:00+00:00,INDIANA_PACERS,WASHINGTON_WIZARDS
1226,2020-04-15 21:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS
1227,2020-04-15 21:00:00+00:00,LOS_ANGELES_CLIPPERS,PORTLAND_TRAIL_BLAZERS
1228,2020-04-15 21:00:00+00:00,GOLDEN_STATE_WARRIORS,SACRAMENTO_KINGS
